case_id,time_days,gas_rate_m3_day,cumulative_gas_m3,oil_rate_m3_day,cumulative_oil_m3,field_pressure_bar,water_cut_fraction,water_injection_rate_m3_day,cumulative_injected_water_m3,water_rate_m3_day,cumulative_water_m3,parameter_polymer_concentration,parameter_injection_rate
polymer_sensitivity_v1-0004-737bf45b,160.0,33064.46875,18307220.0,1.745828628540039,3643.5029296875,263.27166748046875,0.0026039576623588,100.0,16000.0,0.0045579327270388,13.245834350585938,1.0,100
polymer_sensitivity_v1-0004-737bf45b,180.0,35033.4453125,19007888.0,26.05579948425293,4164.619140625,263.0636901855469,0.0039969682693481,100.0,18000.0,0.1045621335506439,15.337077140808104,1.0,100
polymer_sensitivity_v1-0004-737bf45b,200.0,25708.357421875,19522056.0,1.357365608215332,4191.76611328125,263.03253173828125,0.0026166730094701,100.0,20000.0,0.0035610999912023,15.408299446105955,1.0,100
polymer_sensitivity_v1-0004-737bf45b,220.0,29974.041015625,20121536.0,22.59286880493164,4643.62353515625,262.88629150390625,0.0041373120620846,100.0,22000.0,0.0938620865345001,17.285541534423828,1.0,100
polymer_sensitivity_v1-0004-737bf45b,240.0,21788.234375,20557302.0,1.1503633260726929,4666.630859375,262.897705078125,0.0026267615612596,100.0,24000.0,0.0030296884942799,17.346134185791016,1.0,100
polymer_sensitivity_v1-0004-737bf45b,260.0,27144.880859375,21100200.0,20.332897186279297,5073.28857421875,262.7869873046875,0.0042870063334703,100.0,26000.0,0.0875425562262535,19.09698486328125,1.0,100
polymer_sensitivity_v1-0004-737bf45b,280.0,19663.060546875,21493460.0,1.038156509399414,5094.0517578125,262.8217163085937,0.0026346733793616,100.0,28000.0,0.0027424287982285,19.15183448791504,1.0,100
polymer_sensitivity_v1-0004-737bf45b,300.0,25541.302734375,22004286.0,18.97539329528809,5473.5595703125,262.73150634765625,0.0044398298487067,100.0,30000.0,0.0846232250332832,20.84429931640625,1.0,100
polymer_sensitivity_v1-0004-737bf45b,320.0,18481.921875,22373924.0,0.9757912755012512,5493.07568359375,262.779052734375,0.0026407456025481,100.0,32000.0,0.0025836392305791,20.895971298217773,1.0,100
polymer_sensitivity_v1-0004-737bf45b,340.0,24605.328125,22866032.0,18.05879592895508,5854.25146484375,262.7012939453125,0.0045827878639101,100.0,34000.0,0.0831406489014625,22.55878448486328,1.0,100
polymer_sensitivity_v1-0004-737bf45b,360.0,17835.302734375,23222738.0,0.9416499137878418,5873.08447265625,262.7557983398437,0.0026452508755028,100.0,36000.0,0.0024975067935884,22.60873413085937,1.0,100
polymer_sensitivity_v1-0004-737bf45b,380.0,24061.888671875,23703976.0,17.32369613647461,6219.55859375,262.685791015625,0.00472242385149,100.0,38000.0,0.0821980088949203,24.252695083618164,1.0,100
polymer_sensitivity_v1-0004-737bf45b,400.0,17587.75,24055730.0,0.9285860657691956,6238.13037109375,262.74249267578125,0.0026471302844583,100.0,40000.0,0.0024646124802529,24.301986694335938,1.0,100
polymer_sensitivity_v1-0004-737bf45b,420.0,23768.04296875,24531092.0,16.304141998291016,6564.212890625,262.677978515625,0.0048469495959579,100.0,42000.0,0.0794102475047111,25.89019203186035,1.0,100
polymer_sensitivity_v1-0004-737bf45b,440.0,17528.98828125,24881670.0,0.9254879951477052,6582.72265625,262.734619140625,0.0026463191024959,100.0,44000.0,0.0024556347634643,25.93930435180664,1.0,100
polymer_sensitivity_v1-0004-737bf45b,460.0,23585.998046875,25353390.0,15.612648963928224,6894.9755859375,262.6738586425781,0.0049608023837208,100.0,46000.0,0.0778374001383781,27.49605369567871,1.0,100
polymer_sensitivity_v1-0004-737bf45b,480.0,17507.263671875,25703536.0,0.9243439435958862,6913.46240234375,262.7304077148437,0.0026434732135385,100.0,48000.0,0.0024499548599123,27.54505157470703,1.0,100
polymer_sensitivity_v1-0004-737bf45b,500.0,23427.052734375,26172078.0,14.964210510253906,7212.7470703125,262.6729736328125,0.0050650481134653,100.0,50000.0,0.0761803016066551,29.06865882873535,1.0,100
polymer_sensitivity_v1-0004-737bf45b,520.0,17519.85546875,26522474.0,0.9250110983848572,7231.2470703125,262.7293395996094,0.0026390505954623,100.0,52000.0,0.0024476104881614,29.117610931396484,1.0,100
polymer_sensitivity_v1-0004-737bf45b,540.0,23306.84765625,26988612.0,14.472090721130373,7520.68896484375,262.6742553710937,0.005160026717931,100.0,54000.0,0.0750637054443359,30.618885040283203,1.0,100
polymer_sensitivity_v1-0004-737bf45b,560.0,17546.52734375,27339542.0,0.9264212250709534,7539.21728515625,262.7304992675781,0.002633478725329,100.0,56000.0,0.0024461525026708,30.66780662536621,1.0,100
polymer_sensitivity_v1-0004-737bf45b,580.0,23211.10546875,27803764.0,14.098777770996094,7821.19287109375,262.6771850585937,0.0052471375092864,100.0,58000.0,0.0743684470653534,32.15517807006836,1.0,100
polymer_sensitivity_v1-0004-737bf45b,600.0,17574.556640625,28155256.0,0.9279024600982666,7839.7509765625,262.7333374023437,0.0026270819362252,100.0,60000.0,0.0024440966080874,32.20405960083008,1.0,100
polymer_sensitivity_v1-0004-737bf45b,620.0,23128.44921875,28617824.0,13.823853492736816,8116.22802734375,262.6813659667969,0.0053267106413841,100.0,62000.0,0.0740299969911575,33.68465805053711,1.0,100
polymer_sensitivity_v1-0004-737bf45b,640.0,17602.5,28969874.0,0.9293788075447084,8134.8154296875,262.7375793457031,0.0026201398577541,100.0,64000.0,0.0024414993822574,33.733489990234375,1.0,100
polymer_sensitivity_v1-0004-737bf45b,660.0,23052.642578125,29430926.0,13.622596740722656,8407.267578125,262.6864929199219,0.005399253219366,100.0,66000.0,0.073951132595539,35.21250915527344,1.0,100
polymer_sensitivity_v1-0004-737bf45b,680.0,17626.076171875,29783448.0,0.9306241273880004,8425.8798828125,262.7428894042969,0.0026128725148737,100.0,68000.0,0.0024379724636673,35.261268615722656,1.0,100
polymer_sensitivity_v1-0004-737bf45b,700.0,22981.58203125,30243080.0,13.481298446655272,8695.505859375,262.6925354003906,0.0054654045961797,100.0,70000.0,0.0740856528282165,36.74298477172852,1.0,100
polymer_sensitivity_v1-0004-737bf45b,720.0,17643.64453125,30595952.0,0.931551992893219,8714.13671875,262.7491760253906,0.0026054598856717,100.0,72000.0,0.0024334616027772,36.79165267944336,1.0,100
polymer_sensitivity_v1-0004-737bf45b,740.0,22914.544921875,31054244.0,13.395237922668455,8982.0419921875,262.6993713378906,0.0055252090096473,100.0,74000.0,0.074422687292099,38.28010559082031,1.0,100
polymer_sensitivity_v1-0004-737bf45b,760.0,17658.015625,31407404.0,0.9323108196258544,9000.6875,262.75634765625,0.0025980635546147,100.0,76000.0,0.0024285120889544,38.32867813110352,1.0,100
polymer_sensitivity_v1-0004-737bf45b,780.0,22853.46484375,31864474.0,13.360567092895508,9267.8994140625,262.70684814453125,0.0055789491161704,100.0,78000.0,0.0749560967087745,39.82779693603516,1.0,100
polymer_sensitivity_v1-0004-737bf45b,800.0,17669.412109375,32217862.0,0.9329124689102172,9286.5576171875,262.7642517089844,0.0025908211246132,100.0,80000.0,0.0024232876021414,39.87626266479492,1.0,100
polymer_sensitivity_v1-0004-737bf45b,820.0,22795.28125,32673768.0,13.369834899902344,9553.9541015625,262.71490478515625,0.0056265802122652,100.0,82000.0,0.0756521075963974,41.389305114746094,1.0,100
polymer_sensitivity_v1-0004-737bf45b,840.0,17679.59375,33027360.0,0.933449685573578,9572.623046875,262.7728271484375,0.0025838618166744,100.0,84000.0,0.0024181532207876,41.43766784667969,1.0,100
polymer_sensitivity_v1-0004-737bf45b,860.0,22741.130859375,33482182.0,13.419132232666016,9841.005859375,262.7234191894531,0.0056686168536543,100.0,86000.0,0.076501578092575,42.96770095825195,1.0,100
polymer_sensitivity_v1-0004-737bf45b,880.0,17694.912109375,33836080.0,0.9342581033706664,9859.69140625,262.7822265625,0.0025773018132895,100.0,88000.0,0.0024140870664268,43.01598358154297,1.0,100
polymer_sensitivity_v1-0004-737bf45b,900.0,22683.44921875,34289748.0,13.48949909210205,10129.4814453125,262.7323608398437,0.0057048499584198,100.0,90000.0,0.0773971080780029,44.563926696777344,1.0,100
polymer_sensitivity_v1-0004-737bf45b,920.0,17713.978515625,34644028.0,0.9352641701698304,10148.1865234375,262.7922668457031,0.0025712407659739,100.0,92000.0,0.0024109885562211,44.61214447021485,1.0,100
polymer_sensitivity_v1-0004-737bf45b,940.0,22623.984375,35096508.0,13.58018398284912,10419.7900390625,262.7416381835937,0.0057355212047696,100.0,94000.0,0.0783387422561645,46.17892074584961,1.0,100
polymer_sensitivity_v1-0004-737bf45b,960.0,17723.37109375,35450976.0,0.9357593655586244,10438.5048828125,262.8028869628906,0.0025657534133642,100.0,96000.0,0.0024071040097624,46.2270622253418,1.0,100
polymer_sensitivity_v1-0004-737bf45b,980.0,22565.255859375,35902280.0,13.699811935424805,10712.5009765625,262.75146484375,0.005761336069554,100.0,98000.0,0.0793865993618965,47.81479263305664,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1000.0,17732.482421875,36256932.0,0.9362396597862244,10731.2265625,262.8138732910156,0.002560906112194,100.0,100000.0,0.0024037777911871,47.86286926269531,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1020.0,22512.392578125,36707180.0,13.84604549407959,11008.1474609375,262.7615661621094,0.0057826396077871,100.0,102000.0,0.0805323794484138,49.47351837158203,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1040.0,17740.876953125,37061996.0,0.936682105064392,11026.880859375,262.8252868652344,0.002556755207479,100.0,104000.0,0.0024010057095438,49.52153778076172,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1060.0,22465.998046875,37511316.0,14.02132511138916,11307.3076171875,262.77215576171875,0.0057998625561594,100.0,106000.0,0.0817961618304252,51.1574592590332,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1080.0,17764.443359375,37866604.0,0.9379254579544068,11326.0654296875,262.8373413085937,0.002553354948759,100.0,108000.0,0.0024009873159229,51.20547866821289,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1100.0,22442.197265625,38315448.0,14.222150802612305,11610.5087890625,262.782470703125,0.005813312716782,100.0,110000.0,0.083161249756813,52.86870574951172,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1120.0,17795.68359375,38671364.0,0.9395740032196044,11629.2998046875,262.848876953125,0.0025507363025099,100.0,112000.0,0.0024027342442423,52.9167594909668,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1140.0,22418.0234375,39119724.0,14.44115924835205,11918.123046875,262.7923889160156,0.0058232611045241,100.0,114000.0,0.0845872089266777,54.60850524902344,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1160.0,17809.833984375,39475920.0,0.9403201341629028,11936.9296875,262.8599853515625,0.0025489272084087,100.0,116000.0,0.0024029326159507,54.65656280517578,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1180.0,22386.669921875,39923652.0,14.671103477478027,12230.3515625,262.80224609375,0.0058302897959947,100.0,118000.0,0.0860384181141853,56.3773307800293,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1200.0,17814.0625,40279936.0,0.9405423402786256,12249.1630859375,262.870849609375,0.0025479448959231,100.0,120000.0,0.002402571728453,56.42538070678711,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1220.0,22360.30078125,40727140.0,14.917874336242676,12547.5205078125,262.8118591308594,0.0058348425664007,100.0,122000.0,0.0875543132424354,58.17646789550781,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1240.0,17819.041015625,41083520.0,0.9408040642738342,12566.3359375,262.8813171386719,0.0025478003080934,100.0,124000.0,0.0024031035136431,58.22452926635742,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1260.0,22333.892578125,41530200.0,15.172183990478516,12869.7802734375,262.82110595703125,0.0058372588828206,100.0,126000.0,0.0890839695930481,60.00621032714844,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1285.0,18237.724609375,41986140.0,0.9629089832305908,12893.8525390625,262.8988647460937,0.0025518047623336,100.0,128500.0,0.0024634420406073,60.06779479980469,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1310.0,22089.38671875,42538376.0,14.822043418884276,13264.4033203125,262.8298034667969,0.0058163558132946,100.0,131000.0,0.0867146402597427,62.23566055297852,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1335.0,18164.017578125,42992476.0,0.9590153694152832,13288.37890625,262.9104919433594,0.0025546106044203,100.0,133500.0,0.0024561854079365,62.29706573486328,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1360.0,22044.228515625,43543584.0,15.174072265625,13667.7314453125,262.84002685546875,0.0058070509694516,100.0,136000.0,0.0886313021183013,64.51284790039062,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1385.0,18138.15234375,43997036.0,0.957647740840912,13691.671875,262.9224548339844,0.002558893058449,100.0,138500.0,0.0024568047374486,64.57427215576172,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1410.0,22005.900390625,44547184.0,15.549250602722168,14080.4033203125,262.850341796875,0.005797466263175,100.0,141000.0,0.0906719267368316,66.841064453125,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1435.0,18118.365234375,45000144.0,0.9566010236740112,14104.318359375,262.9345092773437,0.0025646013673394,100.0,143500.0,0.0024596082512289,66.90255737304688,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1460.0,21981.634765625,45549684.0,15.930669784545898,14502.5849609375,262.86083984375,0.0057875015772879,100.0,146000.0,0.0927354767918586,69.220947265625,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1485.0,18108.556640625,46002396.0,0.9560810923576356,14526.4873046875,262.9468078613281,0.0025716773234307,100.0,148500.0,0.0024650716222822,69.2825698852539,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1510.0,21957.732421875,46551340.0,16.31440544128418,14934.34765625,262.87115478515625,0.0057772588916122,100.0,151000.0,0.0948002338409423,71.65258026123047,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1535.0,18091.69921875,47003632.0,0.9551891684532166,14958.2275390625,262.9588317871094,0.0025800662115216,100.0,153500.0,0.0024708262644708,71.71434783935547,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1560.0,21936.03515625,47552036.0,16.696983337402344,15375.6513671875,262.8810729980469,0.0057674273848533,100.0,156000.0,0.0968572571873664,74.13578033447266,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1585.0,18076.533203125,48003948.0,0.9543864727020264,15399.51171875,262.9699401855469,0.0025896895676851,100.0,158500.0,0.0024779818486422,74.1977310180664,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1610.0,21915.556640625,48551836.0,17.071325302124023,15826.294921875,262.8904113769531,0.0057582915760576,100.0,161000.0,0.098871000111103,76.66950225830078,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1635.0,18059.162109375,49003316.0,0.9534673690795898,15850.130859375,262.9805603027344,0.0026004682295024,100.0,163500.0,0.0024859262630343,76.73165130615234,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1660.0,21893.21875,49550648.0,17.43798828125,16286.0810546875,262.8992004394531,0.0057501606643199,100.0,166000.0,0.1008511409163475,79.2529296875,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1685.0,18041.3671875,50001680.0,0.9525259733200072,16309.8935546875,262.9906921386719,0.0026123230345547,100.0,168500.0,0.002494822954759,79.31529998779297,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1710.0,21870.494140625,50548444.0,17.790904998779297,16754.666015625,262.9075012207031,0.005743162240833,100.0,171000.0,0.1027662605047226,81.88446044921875,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1735.0,18040.052734375,50999444.0,0.9524548053741456,16778.478515625,263.0001525878906,0.0026251687668263,100.0,173500.0,0.002506935968995,81.94712829589844,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1760.0,21857.77734375,51545888.0,18.12442398071289,17231.587890625,262.9148254394531,0.0057373736053705,100.0,176000.0,0.1045866385102272,84.56179809570312,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1785.0,18034.61328125,51996756.0,0.9521658420562744,17255.392578125,263.0089416503906,0.0026389150880277,100.0,178500.0,0.002519333269447,84.6247787475586,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1810.0,21842.486328125,52542816.0,18.432226181030277,17716.19921875,262.9215393066406,0.005733024328947,100.0,181000.0,0.1062817201018333,87.28182220458984,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1835.0,18023.974609375,52993416.0,0.9516053795814514,17739.98828125,263.01727294921875,0.0026534788776189,100.0,183500.0,0.0025317827239632,87.3451156616211,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1860.0,21823.669921875,53539008.0,18.72762680053711,18208.1796875,262.9280090332031,0.0057303016074001,100.0,186000.0,0.1079334393143653,90.04345703125,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1885.0,18006.275390625,53989164.0,0.9503424167633056,18231.9375,263.0250244140625,0.0026678352151066,100.0,188500.0,0.0025421390309929,90.10700988769533,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1910.0,21806.296875,54534320.0,18.99747657775879,18706.875,262.9342956542969,0.0057291463017463,100.0,191000.0,0.109466478228569,92.84366607666016,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1935.0,17994.029296875,54984172.0,0.949869990348816,18730.62109375,263.0328063964844,0.0026842071674764,100.0,193500.0,0.0025565098039805,92.90758514404295,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1960.0,21787.04296875,55528848.0,19.25009155273437,19211.873046875,262.94049072265625,0.0057292920537292,100.0,196000.0,0.1109249144792556,95.68070220947266,1.0,100
polymer_sensitivity_v1-0004-737bf45b,1985.0,17982.533203125,55978412.0,0.9493892788887024,19235.609375,263.0404052734375,0.0027009770274162,100.0,198500.0,0.0025712233036756,95.74498748779295,1.0,100
polymer_sensitivity_v1-0004-737bf45b,2010.0,21765.521484375,56522548.0,19.493188858032227,19722.9375,262.9466552734375,0.0057308273389935,100.0,201000.0,0.1123559921979904,98.55388641357422,1.0,100
polymer_sensitivity_v1-0004-737bf45b,2035.0,17966.107421875,56971704.0,0.9486527442932128,19746.654296875,263.0477600097656,0.0027182188350707,100.0,203500.0,0.0025856741704046,98.6185302734375,1.0,100
polymer_sensitivity_v1-0004-737bf45b,2060.0,21746.357421875,57515360.0,19.71675682067871,20239.57421875,262.95269775390625,0.0057337083853781,100.0,206000.0,0.1137020736932754,101.4610824584961,1.0,100
polymer_sensitivity_v1-0004-737bf45b,2085.0,17955.150390625,57964240.0,0.94817453622818,20263.27734375,263.054931640625,0.0027357579674571,100.0,208500.0,0.0026010919827967,101.52610778808594,1.0,100
polymer_sensitivity_v1-0004-737bf45b,2110.0,21733.048828125,58507568.0,19.919580459594727,20761.267578125,262.95855712890625,0.0057378993369638,100.0,211000.0,0.1149561554193496,104.40000915527344,1.0,100
polymer_sensitivity_v1-0004-737bf45b,2135.0,17954.26171875,58956424.0,0.9481847286224364,20784.97265625,263.0610656738281,0.002753491513431,100.0,213500.0,0.0026180273853242,104.46546173095705,1.0,100
polymer_sensitivity_v1-0004-737bf45b,2160.0,21725.732421875,59499568.0,20.12351417541504,21288.060546875,262.96295166015625,0.0057434751652181,100.0,216000.0,0.1162465512752533,107.3716278076172,1.0,100
